client_id,crm_city,count_cost,dealer_meet,crm_sale,event_date,ga_session_id
GA1.2.110268335.1578376334,Yevpatoriya,0,1,0.0,2020-02-05,369
GA1.2.110268335.1578376334,Yevpatoriya,1,1,1.0,2020-02-04,368
GA1.2.110268335.1578376334,Yevpatoriya,0,1,0.0,2020-02-03,366
GA1.2.110268335.1578376334,Yevpatoriya,0,0,0.0,2020-02-03,367
GA1.2.1122524344.1580153594,Yevpatoriya,1,1,1.0,2020-01-27,364
GA1.2.1197527588.1579791067,Yevpatoriya,0,0,0.0,2020-01-23,361
GA1.2.62209449.1574486087,Yevpatoriya,0,0,0.0,2020-01-22,337
GA1.2.1709950122.1579449426,Yevpatoriya,1,1,1.0,2020-01-19,357
GA1.2.1761043691.1579121042,Yevpatoriya,0,0,0.0,2020-01-15,356
GA1.2.2134139051.1578763702,Yevpatoriya,0,0,0.0,2020-01-11,344
GA1.2.47214593.1578671708,Yevpatoriya,0,0,0.0,2020-01-10,342
GA1.2.400845053.1578472465,Yevpatoriya,0,0,0.0,2020-01-08,343
GA1.2.1369454565.1578346674,Yevpatoriya,0,0,0.0,2020-01-07,359
GA1.2.1369454565.1578346674,Yevpatoriya,0,0,0.0,2020-01-07,360
GA1.2.110268335.1578376334,Yevpatoriya,0,0,0.0,2020-01-07,365
GA1.2.76801220.1578340665,Yevpatoriya,0,0,0.0,2020-01-06,335
GA1.2.501292319.1578215573,Yevpatoriya,0,1,0.0,2020-01-05,340
GA1.2.501292319.1578215573,Yevpatoriya,0,0,0.0,2020-01-05,341
GA1.2.981903886.1578135973,Yevpatoriya,0,1,0.0,2020-01-04,332
GA1.2.981903886.1578135973,Yevpatoriya,1,1,0.0,2020-01-04,331
GA1.2.809387154.1578009522,Yevpatoriya,0,0,0.0,2020-01-03,334
GA1.2.2091063583.1577987936,Yevpatoriya,0,0,0.0,2020-01-02,345
GA1.2.2091063583.1577987936,Yevpatoriya,0,1,0.0,2020-01-02,346
GA1.2.1990358212.1577907880,Yevpatoriya,0,0,0.0,2020-01-02,353
GA1.2.1946057820.1575010424,Yevpatoriya,0,0,0.0,2020-01-02,354
GA1.2.1990358212.1577907880,Yevpatoriya,0,0,0.0,2020-01-01,351
GA1.2.1990358212.1577907880,Yevpatoriya,0,0,0.0,2020-01-01,352
GA1.2.52572292.1581867878,Yerevan,0,0,0.0,2020-02-16,386
GA1.2.52572292.1581867878,Yerevan,1,1,0.0,2020-02-16,387
GA1.2.52572292.1581867878,Yerevan,0,0,0.0,2020-02-16,388
GA1.2.1292867668.1581774407,Yerevan,0,0,0.0,2020-02-15,417
GA1.2.1292867668.1581774407,Yerevan,0,0,0.0,2020-02-15,418
GA1.2.721166599.1581669299,Yerevan,0,0,0.0,2020-02-14,377
GA1.2.1262490477.1581677465,Yerevan,0,0,0.0,2020-02-14,420
GA1.2.1919473168.1581586250,Yerevan,0,0,0.0,2020-02-13,396
GA1.2.712880920.1581519152,Yerevan,0,1,0.0,2020-02-12,378
GA1.2.61947429.1581411878,Yerevan,1,1,1.0,2020-02-11,380
GA1.2.1781872066.1581284923,Yerevan,0,0,0.0,2020-02-10,400
GA1.2.884574139.1574745969,Yerevan,0,0,0.0,2020-02-08,372
GA1.2.1752154925.1580975198,Yerevan,0,1,0.0,2020-02-06,401
GA1.2.141471540.1580792307,Yerevan,0,0,0.0,2020-02-04,408
GA1.2.1378280678.1580656723,Yerevan,0,0,0.0,2020-02-02,411
GA1.2.820280860.1580376869,Yerevan,0,0,0.0,2020-01-30,374
GA1.2.5792972.1580307576,Yerevan,0,0,0.0,2020-01-29,381
GA1.2.2017071268.1580246541,Yerevan,0,0,0.0,2020-01-29,393
GA1.2.1497920739.1578581688,Yerevan,0,1,0.0,2020-01-29,405
GA1.2.884574139.1574745969,Yerevan,0,0,0.0,2020-01-28,371
GA1.2.1932044500.1580214867,Yerevan,0,0,0.0,2020-01-28,395
GA1.2.1165315346.1577536757,Yerevan,0,1,0.0,2020-01-26,423
GA1.2.1165315346.1577536757,Yerevan,1,1,1.0,2020-01-18,422
GA1.2.1521206004.1579267318,Yerevan,0,0,0.0,2020-01-17,404
GA1.2.1964397625.1579157376,Yerevan,1,1,0.0,2020-01-16,394
GA1.2.101148702.1579154481,Yerevan,1,1,1.0,2020-01-16,427
GA1.2.864002955.1579086033,Yerevan,0,0,0.0,2020-01-15,373
GA1.2.1029229379.1579103085,Yerevan,0,1,0.0,2020-01-15,426
GA1.2.1467735730.1578983878,Yerevan,0,1,0.0,2020-01-14,407
GA1.2.1391343800.1571933006,Yerevan,0,0,0.0,2020-01-14,409
GA1.2.1391343800.1571933006,Yerevan,1,1,1.0,2020-01-14,410
GA1.2.1207344882.1579008544,Yerevan,0,0,0.0,2020-01-14,421
GA1.2.706542133.1578937157,Yerevan,0,0,0.0,2020-01-13,379
GA1.2.408862956.1578937156,Yerevan,0,0,0.0,2020-01-13,389
GA1.2.1796263958.1578941296,Yerevan,0,0,0.0,2020-01-13,399
GA1.2.1110806081.1578869056,Yerevan,0,0,0.0,2020-01-13,425
GA1.2.1269724220.1578842638,Yerevan,0,0,0.0,2020-01-12,419
GA1.2.540707576.1578642577,Yerevan,0,1,0.0,2020-01-10,382
GA1.2.540707576.1578642577,Yerevan,0,1,0.0,2020-01-10,383
GA1.2.1351214746.1576596334,Yerevan,0,0,0.0,2020-01-10,416
GA1.2.2104099594.1578570586,Yerevan,0,0,0.0,2020-01-09,392
GA1.2.1887868927.1578568690,Yerevan,0,0,0.0,2020-01-09,397
GA1.2.1706760515.1578598780,Yerevan,0,0,0.0,2020-01-09,402
GA1.2.1853554261.1578504380,Yerevan,0,0,0.0,2020-01-08,398
GA1.2.781560807.1577507744,Yerevan,0,0,0.0,2020-01-07,376
GA1.2.1367179623.1578411563,Yerevan,0,0,0.0,2020-01-07,414
GA1.2.1351605959.1518974139,Yerevan,0,0,0.0,2020-01-06,415
GA1.2.341774628.1578241411,Yerevan,0,0,0.0,2020-01-05,390
GA1.2.1482680061.1578243154,Yerevan,0,0,0.0,2020-01-05,406
GA1.2.1132339460.1578127302,Yerevan,1,1,0.0,2020-01-04,424
GA1.2.536754028.1578047207,Yerevan,0,0,0.0,2020-01-03,384
GA1.2.536754028.1578047207,Yerevan,0,0,0.0,2020-01-03,385
GA1.2.1368197985.1577194216,Yerevan,0,0,0.0,2020-01-03,413
GA1.2.781560807.1577507744,Yerevan,0,0,0.0,2020-01-02,375
GA1.2.169507834.1577987318,Yerevan,0,0,0.0,2020-01-02,403
GA1.2.1368197985.1577194216,Yerevan,0,0,0.0,2020-01-02,412
GA1.2.334223387.1577887317,Yerevan,0,0,0.0,2020-01-01,391
GA1.2.1736543303.1579342097,Yenakijeve,0,0,0.0,2020-01-18,430
GA1.2.1118320096.1578324026,Yenakijeve,0,0,0.0,2020-01-12,433
GA1.2.768161490.1578736823,Yenakijeve,0,1,0.0,2020-01-11,428
GA1.2.366136381.1568283929,Yenakijeve,0,0,0.0,2020-01-08,429
GA1.2.1118320096.1578324026,Yenakijeve,0,0,0.0,2020-01-07,432
GA1.2.1118320096.1578324026,Yenakijeve,0,1,0.0,2020-01-06,431
GA1.2.1598112864.1581929714,Yekaterinburg,0,0,0.0,2020-02-17,558
GA1.2.1598112864.1581929714,Yekaterinburg,1,1,1.0,2020-02-17,559
GA1.2.755371725.1581789158,Yekaterinburg,0,0,0.0,2020-02-15,469
GA1.2.32077419.1571387977,Yekaterinburg,1,1,1.0,2020-02-15,506
GA1.2.881773008.1581439063,Yekaterinburg,0,0,0.0,2020-02-14,451
GA1.2.1819309804.1581679090,Yekaterinburg,0,0,0.0,2020-02-14,536
GA1.2.1526424432.1581657968,Yekaterinburg,0,0,0.0,2020-02-14,573
GA1.2.1193467138.1581705369,Yekaterinburg,0,0,0.0,2020-02-14,596
GA1.2.1193467138.1581705369,Yekaterinburg,0,0,0.0,2020-02-14,597
GA1.2.1182815246.1581678397,Yekaterinburg,0,0,0.0,2020-02-14,598
GA1.2.666811779.1581613280,Yekaterinburg,0,0,0.0,2020-02-13,480
GA1.2.1899210881.1581600524,Yekaterinburg,0,0,0.0,2020-02-13,531
GA1.2.1511961697.1581600297,Yekaterinburg,1,1,0.0,2020-02-13,574
GA1.2.32077419.1571387977,Yekaterinburg,0,0,0.0,2020-02-12,505
GA1.2.1586824690.1563385960,Yekaterinburg,0,0,0.0,2020-02-12,568
GA1.2.1586824690.1563385960,Yekaterinburg,0,0,0.0,2020-02-12,569
GA1.2.883263736.1581412159,Yekaterinburg,0,1,0.0,2020-02-11,448
GA1.2.881773008.1581439063,Yekaterinburg,0,0,0.0,2020-02-11,450
GA1.2.718405912.1570014514,Yekaterinburg,0,0,0.0,2020-02-11,474
GA1.2.67394632.1581446087,Yekaterinburg,0,0,0.0,2020-02-11,478
GA1.2.409752161.1581438642,Yekaterinburg,0,1,0.0,2020-02-11,502
GA1.2.1562081565.1581425703,Yekaterinburg,0,0,0.0,2020-02-11,571
GA1.2.128243177.1581424119,Yekaterinburg,0,0,0.0,2020-02-11,590
GA1.2.128243177.1581424119,Yekaterinburg,0,0,0.0,2020-02-11,591
GA1.2.889637268.1581324958,Yekaterinburg,0,0,0.0,2020-02-10,446
GA1.2.889637268.1581324958,Yekaterinburg,0,0,0.0,2020-02-10,447
GA1.2.749262161.1581323047,Yekaterinburg,0,0,0.0,2020-02-10,470
GA1.2.672148269.1581313093,Yekaterinburg,0,0,0.0,2020-02-10,479
GA1.2.496099335.1578680193,Yekaterinburg,0,0,0.0,2020-02-10,494
GA1.2.2118189588.1581347082,Yekaterinburg,1,1,0.0,2020-02-10,515
GA1.2.1936771214.1581309891,Yekaterinburg,0,0,0.0,2020-02-10,529
GA1.2.1421886552.1566393790,Yekaterinburg,0,0,0.0,2020-02-10,585
GA1.2.1374680986.1581321031,Yekaterinburg,0,0,0.0,2020-02-10,587
GA1.2.1374680986.1581321031,Yekaterinburg,0,0,0.0,2020-02-10,588
GA1.2.101443248.1581320692,Yekaterinburg,1,1,1.0,2020-02-10,621
GA1.2.101443248.1581320692,Yekaterinburg,1,1,0.0,2020-02-10,622
GA1.2.101443248.1581320692,Yekaterinburg,0,0,0.0,2020-02-10,623
GA1.2.101443248.1581320692,Yekaterinburg,0,0,0.0,2020-02-10,624
GA1.2.101443248.1581320692,Yekaterinburg,0,0,0.0,2020-02-10,625
GA1.2.101443248.1581320692,Yekaterinburg,0,0,0.0,2020-02-10,626
GA1.2.788191720.1581201181,Yekaterinburg,0,0,0.0,2020-02-09,459
GA1.2.363559653.1577378528,Yekaterinburg,0,0,0.0,2020-02-09,503
GA1.2.1951306409.1581244880,Yekaterinburg,0,0,0.0,2020-02-09,526
GA1.2.986779239.1581174702,Yekaterinburg,0,0,0.0,2020-02-08,437
GA1.2.967362573.1581140576,Yekaterinburg,0,0,0.0,2020-02-08,440
GA1.2.795444299.1581141241,Yekaterinburg,0,0,0.0,2020-02-08,458
GA1.2.763523508.1581149779,Yekaterinburg,0,0,0.0,2020-02-08,460
GA1.2.763523508.1581149779,Yekaterinburg,0,0,0.0,2020-02-08,461
GA1.2.763523508.1581149779,Yekaterinburg,0,0,0.0,2020-02-08,462
GA1.2.763523508.1581149779,Yekaterinburg,1,1,1.0,2020-02-08,463
GA1.2.763523508.1581149779,Yekaterinburg,0,0,0.0,2020-02-08,464
GA1.2.763523508.1581149779,Yekaterinburg,0,0,0.0,2020-02-08,465
GA1.2.763523508.1581149779,Yekaterinburg,0,1,0.0,2020-02-08,466
GA1.2.763523508.1581149779,Yekaterinburg,0,0,0.0,2020-02-08,467
GA1.2.763523508.1581149779,Yekaterinburg,0,0,0.0,2020-02-08,468
GA1.2.1799476017.1555072890,Yekaterinburg,1,1,0.0,2020-02-08,539
GA1.2.745066134.1581083413,Yekaterinburg,1,1,1.0,2020-02-07,471
GA1.2.512143361.1575198164,Yekaterinburg,0,1,0.0,2020-02-07,492
GA1.2.470425907.1581064722,Yekaterinburg,0,0,0.0,2020-02-07,497
GA1.2.345173658.1581064875,Yekaterinburg,0,0,0.0,2020-02-07,504
GA1.2.1832456797.1581100004,Yekaterinburg,0,0,0.0,2020-02-07,535
GA1.2.1093836916.1581085822,Yekaterinburg,0,0,0.0,2020-02-07,606
GA1.2.1011436479.1577671909,Yekaterinburg,0,0,0.0,2020-02-07,627
GA1.2.2044955579.1580999154,Yekaterinburg,0,0,0.0,2020-02-06,519
GA1.2.1619091177.1580905020,Yekaterinburg,0,0,0.0,2020-02-05,550
GA1.2.699735643.1580826289,Yekaterinburg,1,1,1.0,2020-02-04,475
GA1.2.1732673269.1580367485,Yekaterinburg,0,0,0.0,2020-02-04,544
GA1.2.1113392091.1580798971,Yekaterinburg,1,1,1.0,2020-02-04,605
GA1.2.101744083.1580819315,Yekaterinburg,0,0,0.0,2020-02-04,620
GA1.2.718405912.1570014514,Yekaterinburg,0,0,0.0,2020-02-03,473
GA1.2.461939777.1580714366,Yekaterinburg,1,1,1.0,2020-02-03,499
GA1.2.1976554958.1580730819,Yekaterinburg,0,0,0.0,2020-02-03,525
GA1.2.1732673269.1580367485,Yekaterinburg,0,0,0.0,2020-02-03,543
GA1.2.820374550.1580616395,Yekaterinburg,0,0,0.0,2020-02-02,455
GA1.2.1569402896.1580634192,Yekaterinburg,0,0,0.0,2020-02-02,570
GA1.2.914921206.1579680633,Yekaterinburg,0,0,0.0,2020-02-01,444
GA1.2.689108042.1580543709,Yekaterinburg,0,0,0.0,2020-02-01,477
GA1.2.463747265.1580547685,Yekaterinburg,0,0,0.0,2020-02-01,498
GA1.2.995501311.1580491447,Yekaterinburg,0,0,0.0,2020-01-31,436
GA1.2.1029764129.1580341903,Yekaterinburg,0,0,0.0,2020-01-31,617
GA1.2.457543424.1580389783,Yekaterinburg,1,1,0.0,2020-01-30,500
GA1.2.1846642547.1580311003,Yekaterinburg,0,0,0.0,2020-01-30,533
GA1.2.1732673269.1580367485,Yekaterinburg,0,0,0.0,2020-01-30,542
GA1.2.1685134275.1580383767,Yekaterinburg,0,0,0.0,2020-01-30,546
GA1.2.1242955423.1580371126,Yekaterinburg,0,1,0.0,2020-01-30,593
GA1.2.1029764129.1580341903,Yekaterinburg,0,0,0.0,2020-01-30,616
GA1.2.609320806.1580310532,Yekaterinburg,0,0,0.0,2020-01-29,484
GA1.2.1846642547.1580311003,Yekaterinburg,0,0,0.0,2020-01-29,532
GA1.2.1421886552.1566393790,Yekaterinburg,0,0,0.0,2020-01-29,584
GA1.2.84232403.1580127793,Yekaterinburg,0,0,0.0,2020-01-28,453
GA1.2.2146621446.1580225007,Yekaterinburg,0,0,0.0,2020-01-28,513
GA1.2.1128780963.1580218153,Yekaterinburg,0,1,0.0,2020-01-28,604
GA1.2.84232403.1580127793,Yekaterinburg,0,0,0.0,2020-01-27,452
GA1.2.512143361.1575198164,Yekaterinburg,0,0,0.0,2020-01-27,491
GA1.2.1810526866.1579987139,Yekaterinburg,0,1,0.0,2020-01-26,538
GA1.2.1730900809.1580040396,Yekaterinburg,0,0,0.0,2020-01-26,545
GA1.2.1361166642.1580059708,Yekaterinburg,0,0,0.0,2020-01-26,589
GA1.2.1238325225.1580062040,Yekaterinburg,0,0,0.0,2020-01-26,594
GA1.2.1087235635.1568110861,Yekaterinburg,0,0,0.0,2020-01-26,607
GA1.2.558801350.1579447167,Yekaterinburg,0,1,0.0,2020-01-25,490
GA1.2.558801350.1579447167,Yekaterinburg,0,0,0.0,2020-01-25,489
GA1.2.241099594.1578248459,Yekaterinburg,0,0,0.0,2020-01-25,510
GA1.2.241099594.1578248459,Yekaterinburg,0,1,0.0,2020-01-25,511
GA1.2.241099594.1578248459,Yekaterinburg,1,1,1.0,2020-01-25,512
GA1.2.1023592995.1579912324,Yekaterinburg,1,1,0.0,2020-01-25,618
GA1.2.1421886552.1566393790,Yekaterinburg,0,0,0.0,2020-01-24,583
GA1.2.1936562708.1579761812,Yekaterinburg,0,1,0.0,2020-01-23,530
GA1.2.1602518969.1579672510,Yekaterinburg,0,0,0.0,2020-01-23,554
GA1.2.1602518969.1579672510,Yekaterinburg,0,0,0.0,2020-01-23,555
GA1.2.1602518969.1579672510,Yekaterinburg,0,0,0.0,2020-01-23,556
GA1.2.1602518969.1579672510,Yekaterinburg,0,0,0.0,2020-01-23,557
GA1.2.1482238263.1579260653,Yekaterinburg,0,0,0.0,2020-01-23,580
GA1.2.1421886552.1566393790,Yekaterinburg,0,0,0.0,2020-01-23,582
GA1.2.1080440891.1579797250,Yekaterinburg,0,1,0.0,2020-01-23,608
GA1.2.1080440891.1579797250,Yekaterinburg,0,0,0.0,2020-01-23,609
GA1.2.1080440891.1579797250,Yekaterinburg,0,0,0.0,2020-01-23,610
GA1.2.1080440891.1579797250,Yekaterinburg,0,0,0.0,2020-01-23,611
GA1.2.558801350.1579447167,Yekaterinburg,0,0,0.0,2020-01-22,488
GA1.2.209092444.1579684032,Yekaterinburg,0,0,0.0,2020-01-22,516
GA1.2.184561388.1579655293,Yekaterinburg,0,0,0.0,2020-01-22,534
GA1.2.1602518969.1579672510,Yekaterinburg,0,1,0.0,2020-01-22,553
GA1.2.1812717966.1579605699,Yekaterinburg,0,1,0.0,2020-01-21,537
GA1.2.161374126.1579621833,Yekaterinburg,0,0,0.0,2020-01-21,551
GA1.2.161374126.1579621833,Yekaterinburg,0,0,0.0,2020-01-21,552
GA1.2.105667262.1579569221,Yekaterinburg,0,0,0.0,2020-01-21,613
GA1.2.88198164.1579546726,Yekaterinburg,0,1,0.0,2020-01-20,449
GA1.2.2142250619.1579514990,Yekaterinburg,0,0,0.0,2020-01-20,514
GA1.2.1987466592.1568434284,Yekaterinburg,0,0,0.0,2020-01-20,523
GA1.2.637044361.1579444050,Yekaterinburg,0,0,0.0,2020-01-19,483
GA1.2.558801350.1579447167,Yekaterinburg,0,0,0.0,2020-01-19,487
GA1.2.27401827.1579410580,Yekaterinburg,0,1,0.0,2020-01-19,508
GA1.2.1681180058.1579404801,Yekaterinburg,1,1,0.0,2020-01-19,547
GA1.2.1151814515.1579448835,Yekaterinburg,0,0,0.0,2020-01-19,603
GA1.2.1072656077.1579409131,Yekaterinburg,0,0,0.0,2020-01-19,612
GA1.2.718405912.1570014514,Yekaterinburg,0,0,0.0,2020-01-17,472
GA1.2.1482238263.1579260653,Yekaterinburg,0,0,0.0,2020-01-17,578
GA1.2.1482238263.1579260653,Yekaterinburg,0,0,0.0,2020-01-17,579
GA1.2.608636112.1579188042,Yekaterinburg,0,0,0.0,2020-01-16,486
GA1.2.1483681498.1579000775,Yekaterinburg,0,0,0.0,2020-01-16,576
GA1.2.1483681498.1579000775,Yekaterinburg,0,1,0.0,2020-01-16,577
GA1.2.1412593926.1579192781,Yekaterinburg,0,1,0.0,2020-01-16,586
GA1.2.1176148073.1579156587,Yekaterinburg,0,0,0.0,2020-01-16,599
GA1.2.1176148073.1579156587,Yekaterinburg,0,0,0.0,2020-01-16,600
GA1.2.1176148073.1579156587,Yekaterinburg,0,0,0.0,2020-01-16,601
GA1.2.1176148073.1579156587,Yekaterinburg,1,1,1.0,2020-01-16,602
GA1.2.609041165.1579060168,Yekaterinburg,0,0,0.0,2020-01-15,485
GA1.2.1586824690.1563385960,Yekaterinburg,0,0,0.0,2020-01-15,561
GA1.2.1586824690.1563385960,Yekaterinburg,0,0,0.0,2020-01-15,563
GA1.2.1586824690.1563385960,Yekaterinburg,0,0,0.0,2020-01-15,560
GA1.2.1586824690.1563385960,Yekaterinburg,0,0,0.0,2020-01-15,562
GA1.2.1586824690.1563385960,Yekaterinburg,0,0,0.0,2020-01-15,564
GA1.2.1586824690.1563385960,Yekaterinburg,0,0,0.0,2020-01-15,565
GA1.2.1586824690.1563385960,Yekaterinburg,1,1,0.0,2020-01-15,566
GA1.2.1586824690.1563385960,Yekaterinburg,0,0,0.0,2020-01-15,567
GA1.2.970332161.1578981653,Yekaterinburg,0,0,0.0,2020-01-14,439
GA1.2.919838746.1579022056,Yekaterinburg,0,0,0.0,2020-01-14,443
GA1.2.1764036204.1579000306,Yekaterinburg,0,0,0.0,2020-01-14,541
GA1.2.1483681498.1579000775,Yekaterinburg,1,1,0.0,2020-01-14,575
GA1.2.1263298851.1574670889,Yekaterinburg,0,0,0.0,2020-01-14,592
GA1.2.971318749.1578911473,Yekaterinburg,1,1,1.0,2020-01-13,438
GA1.2.83694887.1578912450,Yekaterinburg,0,0,0.0,2020-01-13,454
GA1.2.294995254.1578863713,Yekaterinburg,0,0,0.0,2020-01-13,507
GA1.2.1791593874.1578927865,Yekaterinburg,0,0,0.0,2020-01-13,540
GA1.2.1555598514.1568701756,Yekaterinburg,0,1,0.0,2020-01-13,572
GA1.2.806281889.1578844023,Yekaterinburg,0,0,0.0,2020-01-12,457
GA1.2.930830736.1578651116,Yekaterinburg,0,0,0.0,2020-01-11,441
GA1.2.104208262.1578766071,Yekaterinburg,0,0,0.0,2020-01-11,614
GA1.2.923340749.1578657770,Yekaterinburg,0,0,0.0,2020-01-10,442
GA1.2.652978843.1578611569,Yekaterinburg,0,0,0.0,2020-01-10,481
GA1.2.652978843.1578611569,Yekaterinburg,0,0,0.0,2020-01-10,482
GA1.2.470503582.1578574835,Yekaterinburg,0,1,0.0,2020-01-09,496
GA1.2.103325505.1578577438,Yekaterinburg,0,0,0.0,2020-01-09,615
GA1.2.695902600.1578477032,Yekaterinburg,0,1,0.0,2020-01-08,476
GA1.2.492593767.1578473157,Yekaterinburg,0,0,0.0,2020-01-08,495
GA1.2.1941563643.1578509887,Yekaterinburg,0,0,0.0,2020-01-08,527
GA1.2.1941563643.1578509887,Yekaterinburg,1,1,1.0,2020-01-08,528
GA1.2.811413748.1578325028,Yekaterinburg,0,0,0.0,2020-01-06,456
GA1.2.498422818.1578316385,Yekaterinburg,0,1,0.0,2020-01-06,493
GA1.2.269986046.1569008549,Yekaterinburg,0,0,0.0,2020-01-06,509
GA1.2.1216141393.1578305373,Yekaterinburg,0,0,0.0,2020-01-06,595
GA1.2.436933079.1577878604,Yekaterinburg,1,1,1.0,2020-01-05,501
GA1.2.163976706.1575708129,Yekaterinburg,1,1,1.0,2020-01-05,548
GA1.2.2075297804.1577676504,Yekaterinburg,0,0,0.0,2020-01-04,518
GA1.2.1629279914.1578128338,Yekaterinburg,0,0,0.0,2020-01-04,549
GA1.2.1987466592.1568434284,Yekaterinburg,0,0,0.0,2020-01-03,522
GA1.2.1985562764.1578063068,Yekaterinburg,0,0,0.0,2020-01-03,524
GA1.2.1464376253.1578002783,Yekaterinburg,0,0,0.0,2020-01-03,581
GA1.2.1018102218.1578075763,Yekaterinburg,1,1,0.0,2020-01-03,619
GA1.2.99949886.1577947208,Yekaterinburg,0,1,0.0,2020-01-02,434
GA1.2.99949886.1577947208,Yekaterinburg,0,0,0.0,2020-01-02,435
GA1.2.2075297804.1577676504,Yekaterinburg,0,0,0.0,2020-01-02,517
GA1.2.1987466592.1568434284,Yekaterinburg,0,0,0.0,2020-01-02,520
GA1.2.1987466592.1568434284,Yekaterinburg,0,0,0.0,2020-01-02,521
GA1.2.890820465.1577880298,Yekaterinburg,0,0,0.0,2020-01-01,445
GA1.2.1631187332.1566846151,Yegoryevsk,0,0,0.0,2020-02-10,629
GA1.2.2044372823.1579251945,Yegoryevsk,0,0,0.0,2020-01-17,628
GA1.2.1578373583.1578916344,Yegoryevsk,0,0,0.0,2020-01-13,630
GA1.2.1809484483.1581585964,Yegorlykskaya,0,1,0.0,2020-02-12,631
GA1.2.351256588.1578216168,Yasynuvata,0,0,0.0,2020-01-05,632
GA1.2.1262568414.1580194715,Yaroslavl,0,0,0.0,2020-01-28,643
GA1.2.389882583.1579800064,Yaroslavl,0,1,0.0,2020-01-23,634
GA1.2.205747581.1579623411,Yaroslavl,0,0,0.0,2020-01-21,635
GA1.2.1804453852.1569829656,Yaroslavl,0,1,0.0,2020-01-21,637
GA1.2.1817278913.1578987134,Yaroslavl,0,0,0.0,2020-01-14,636
GA1.2.1748602781.1564902964,Yaroslavl,0,0,0.0,2020-01-14,638
GA1.2.1748602781.1564902964,Yaroslavl,0,1,0.0,2020-01-14,639
GA1.2.1748602781.1564902964,Yaroslavl,0,0,0.0,2020-01-14,640
GA1.2.1748602781.1564902964,Yaroslavl,0,1,0.0,2020-01-14,641
GA1.2.541655744.1578673703,Yaroslavl,0,0,0.0,2020-01-10,633
GA1.2.1519510376.1578030422,Yaroslavl,0,0,0.0,2020-01-03,642
GA1.2.486435435.1581875148,Yalta,0,1,0.0,2020-02-16,667
GA1.2.1611738838.1581883753,Yalta,0,0,0.0,2020-02-16,714
GA1.2.1611738838.1581883753,Yalta,0,0,0.0,2020-02-16,715
GA1.2.390736691.1581585634,Yalta,1,1,0.0,2020-02-13,671
GA1.2.1485463593.1581616587,Yalta,0,1,0.0,2020-02-13,721
GA1.2.108429366.1581433031,Yalta,1,1,0.0,2020-02-11,742
GA1.2.1995025639.1581356087,Yalta,0,0,0.0,2020-02-10,692
GA1.2.1898197747.1581271392,Yalta,0,0,0.0,2020-02-09,696
GA1.2.1333952419.1581265250,Yalta,0,0,0.0,2020-02-09,727
GA1.2.1332991110.1581236329,Yalta,0,1,0.0,2020-02-09,728
GA1.2.853031765.1581189737,Yalta,1,1,1.0,2020-02-08,650
GA1.2.376299909.1581185593,Yalta,0,0,0.0,2020-02-08,672
GA1.2.1876989446.1581190186,Yalta,0,1,0.0,2020-02-08,697
GA1.2.1465909698.1581008300,Yalta,0,0,0.0,2020-02-08,723
GA1.2.1215889476.1581189967,Yalta,0,0,0.0,2020-02-08,733
GA1.2.794697141.1581098862,Yalta,0,0,0.0,2020-02-07,652
GA1.2.415495613.1580952157,Yalta,1,1,0.0,2020-02-06,670
GA1.2.1465909698.1581008300,Yalta,0,0,0.0,2020-02-06,722
GA1.2.1349788741.1581008269,Yalta,0,0,0.0,2020-02-06,726
GA1.2.509121951.1580926317,Yalta,0,0,0.0,2020-02-05,666
GA1.2.2101610728.1580891050,Yalta,0,0,0.0,2020-02-05,682
GA1.2.2101610728.1580891050,Yalta,0,0,0.0,2020-02-05,683
GA1.2.1980693943.1580919299,Yalta,0,0,0.0,2020-02-05,693
GA1.2.1129397276.1580924295,Yalta,0,0,0.0,2020-02-05,736
GA1.2.1733652193.1580823410,Yalta,1,1,0.0,2020-02-04,703
GA1.2.1824533532.1580713299,Yalta,0,0,0.0,2020-02-03,700
GA1.2.1098241693.1580549286,Yalta,0,1,0.0,2020-02-01,741
GA1.2.1216212411.1580483118,Yalta,0,0,0.0,2020-01-31,732
GA1.2.1999084060.1580405360,Yalta,0,0,0.0,2020-01-30,691
GA1.2.160517592.1580367074,Yalta,0,1,0.0,2020-01-30,718
GA1.2.1289419753.1569346919,Yalta,0,0,0.0,2020-01-30,730
GA1.2.688976178.1580319552,Yalta,0,0,0.0,2020-01-29,655
GA1.2.461283571.1580328830,Yalta,0,0,0.0,2020-01-29,669
GA1.2.332834007.1580300273,Yalta,0,1,0.0,2020-01-29,675
GA1.2.1293609261.1580328134,Yalta,0,1,0.0,2020-01-29,729
GA1.2.993370355.1579292636,Yalta,0,1,0.0,2020-01-28,646
GA1.2.1407977121.1580201509,Yalta,0,1,0.0,2020-01-28,725
GA1.2.48501189.1580114892,Yalta,0,1,0.0,2020-01-27,668
GA1.2.372318465.1580158054,Yalta,0,0,0.0,2020-01-27,673
GA1.2.1864528729.1580117349,Yalta,0,0,0.0,2020-01-27,699
GA1.2.1725478148.1580155473,Yalta,0,1,0.0,2020-01-27,704
GA1.2.1099401033.1579858273,Yalta,0,0,0.0,2020-01-27,740
GA1.2.641424658.1579987368,Yalta,0,0,0.0,2020-01-26,659
GA1.2.314965449.1580064394,Yalta,0,1,0.0,2020-01-26,677
